    6    1  420  100.00
   4.5806e-01   4.0284e-01   6.2000e-01
   4.6018e-01   4.0042e-01   6.2000e-01
   4.6228e-01   3.9799e-01   6.2000e-01
   4.6437e-01   3.9555e-01   6.2000e-01
   4.6644e-01   3.9310e-01   6.2000e-01
   4.6851e-01   3.9064e-01   6.2000e-01
   4.7056e-01   3.8817e-01   6.2000e-01
   4.7260e-01   3.8569e-01   6.2000e-01
   4.7462e-01   3.8319e-01   6.2000e-01
   4.7663e-01   3.8069e-01   6.2000e-01
   4.7863e-01   3.7817e-01   6.2000e-01
   4.8061e-01   3.7565e-01   6.2000e-01
   4.8258e-01   3.7311e-01   6.2000e-01
   4.8454e-01   3.7057e-01   6.2000e-01
   4.8649e-01   3.6801e-01   6.2000e-01
   4.8842e-01   3.6544e-01   6.2000e-01
   4.9033e-01   3.6287e-01   6.2000e-01
   4.9224e-01   3.6028e-01   6.2000e-01
   4.9413e-01   3.5768e-01   6.2000e-01
   4.9601e-01   3.5508e-01   6.2000e-01
   4.9787e-01   3.5246e-01   6.2000e-01
   4.9972e-01   3.4983e-01   6.2000e-01
   5.0155e-01   3.4720e-01   6.2000e-01
   5.0337e-01   3.4455e-01   6.2000e-01
   5.0518e-01   3.4190e-01   6.2000e-01
   5.0697e-01   3.3923e-01   6.2000e-01
   5.0875e-01   3.3656e-01   6.2000e-01
   5.1052e-01   3.3387e-01   6.2000e-01
   5.1227e-01   3.3118e-01   6.2000e-01
   5.1400e-01   3.2848e-01   6.2000e-01
   5.1573e-01   3.2577e-01   6.2000e-01
   5.1744e-01   3.2305e-01   6.2000e-01
   5.1913e-01   3.2032e-01   6.2000e-01
   5.2081e-01   3.1758e-01   6.2000e-01
   5.2247e-01   3.1484e-01   6.2000e-01
   5.2412e-01   3.1208e-01   6.2000e-01
   5.2576e-01   3.0932e-01   6.2000e-01
   5.2738e-01   3.0654e-01   6.2000e-01
   5.2899e-01   3.0376e-01   6.2000e-01
   5.3058e-01   3.0097e-01   6.2000e-01
   5.3216e-01   2.9818e-01   6.2000e-01
   5.3372e-01   2.9537e-01   6.2000e-01
   5.3527e-01   2.9256e-01   6.2000e-01
   5.3680e-01   2.8973e-01   6.2000e-01
   5.3832e-01   2.8690e-01   6.2000e-01
   5.3982e-01   2.8406e-01   6.2000e-01
   5.4131e-01   2.8122e-01   6.2000e-01
   5.4278e-01   2.7836e-01   6.2000e-01
   5.4424e-01   2.7550e-01   6.2000e-01
   5.4568e-01   2.7263e-01   6.2000e-01
   5.4711e-01   2.6976e-01   6.2000e-01
   5.4852e-01   2.6687e-01   6.2000e-01
   5.4992e-01   2.6398e-01   6.2000e-01
   5.5130e-01   2.6108e-01   6.2000e-01
   5.5267e-01   2.5817e-01   6.2000e-01
   5.5402e-01   2.5526e-01   6.2000e-01
   5.5536e-01   2.5234e-01   6.2000e-01
   5.5668e-01   2.4941e-01   6.2000e-01
   5.5799e-01   2.4648e-01   6.2000e-01
   5.5928e-01   2.4354e-01   6.2000e-01
   5.6055e-01   2.4059e-01   6.2000e-01
   5.6181e-01   2.3763e-01   6.2000e-01
   5.6305e-01   2.3467e-01   6.2000e-01
   5.6428e-01   2.3170e-01   6.2000e-01
   5.6549e-01   2.2873e-01   6.2000e-01
   5.6669e-01   2.2575e-01   6.2000e-01
   5.6787e-01   2.2276e-01   6.2000e-01
   5.6904e-01   2.1977e-01   6.2000e-01
   5.7018e-01   2.1677e-01   6.2000e-01
   5.7132e-01   2.1377e-01   6.2000e-01
   5.7244e-01   2.1075e-01   6.2000e-01
   5.7354e-01   2.0774e-01   6.2000e-01
   5.7462e-01   2.0472e-01   6.2000e-01
   5.7569e-01   2.0169e-01   6.2000e-01
   5.7675e-01   1.9865e-01   6.2000e-01
   5.7778e-01   1.9561e-01   6.2000e-01
   5.7881e-01   1.9257e-01   6.2000e-01
   5.7981e-01   1.8952e-01   6.2000e-01
   5.8080e-01   1.8646e-01   6.2000e-01
   5.8178e-01   1.8340e-01   6.2000e-01
   5.8273e-01   1.8034e-01   6.2000e-01
   5.8368e-01   1.7727e-01   6.2000e-01
   5.8460e-01   1.7419e-01   6.2000e-01
   5.8551e-01   1.7111e-01   6.2000e-01
   5.8640e-01   1.6802e-01   6.2000e-01
   5.8728e-01   1.6493e-01   6.2000e-01
   5.8814e-01   1.6184e-01   6.2000e-01
   5.8898e-01   1.5874e-01   6.2000e-01
   5.8981e-01   1.5564e-01   6.2000e-01
   5.9062e-01   1.5253e-01   6.2000e-01
   5.9142e-01   1.4942e-01   6.2000e-01
   5.9220e-01   1.4630e-01   6.2000e-01
   5.9296e-01   1.4318e-01   6.2000e-01
   5.9370e-01   1.4006e-01   6.2000e-01
   5.9443e-01   1.3693e-01   6.2000e-01
   5.9515e-01   1.3380e-01   6.2000e-01
   5.9584e-01   1.3066e-01   6.2000e-01
   5.9652e-01   1.2752e-01   6.2000e-01
   5.9718e-01   1.2438e-01   6.2000e-01
   5.9783e-01   1.2124e-01   6.2000e-01
   5.9846e-01   1.1809e-01   6.2000e-01
   5.9907e-01   1.1493e-01   6.2000e-01
   5.9967e-01   1.1178e-01   6.2000e-01
   6.0025e-01   1.0862e-01   6.2000e-01
   6.0082e-01   1.0546e-01   6.2000e-01
   6.0136e-01   1.0229e-01   6.2000e-01
   6.0189e-01   9.9124e-02   6.2000e-01
   6.0241e-01   9.5954e-02   6.2000e-01
   6.0290e-01   9.2781e-02   6.2000e-01
   6.0338e-01   8.9605e-02   6.2000e-01
   6.0385e-01   8.6427e-02   6.2000e-01
   6.0429e-01   8.3246e-02   6.2000e-01
   6.0472e-01   8.0063e-02   6.2000e-01
   6.0514e-01   7.6878e-02   6.2000e-01
   6.0553e-01   7.3691e-02   6.2000e-01
   6.0591e-01   7.0502e-02   6.2000e-01
   6.0627e-01   6.7310e-02   6.2000e-01
   6.0662e-01   6.4117e-02   6.2000e-01
   6.0695e-01   6.0922e-02   6.2000e-01
   6.0726e-01   5.7726e-02   6.2000e-01
   6.0756e-01   5.4528e-02   6.2000e-01
   6.0784e-01   5.1328e-02   6.2000e-01
   6.0810e-01   4.8127e-02   6.2000e-01
   6.0834e-01   4.4924e-02   6.2000e-01
   6.0857e-01   4.1721e-02   6.2000e-01
   6.0878e-01   3.8516e-02   6.2000e-01
   6.0898e-01   3.5310e-02   6.2000e-01
   6.0915e-01   3.2103e-02   6.2000e-01
   6.0932e-01   2.8895e-02   6.2000e-01
   6.0946e-01   2.5687e-02   6.2000e-01
   6.0959e-01   2.2477e-02   6.2000e-01
   6.0970e-01   1.9268e-02   6.2000e-01
   6.0979e-01   1.6057e-02   6.2000e-01
   6.0986e-01   1.2846e-02   6.2000e-01
   6.0992e-01   9.6350e-03   6.2000e-01
   6.0997e-01   6.4235e-03   6.2000e-01
   6.0999e-01   3.2118e-03   6.2000e-01
   6.1000e-01   0.0000e+00   6.2000e-01
   3.0500e-01   5.2828e-01   6.2000e-01
   3.0500e-01   5.2828e-01   6.3724e-01
   3.0500e-01   5.2828e-01   6.5448e-01
   3.0500e-01   5.2828e-01   6.7172e-01
   3.0500e-01   5.2828e-01   6.8897e-01
   3.0500e-01   5.2828e-01   7.0621e-01
   3.0500e-01   5.2828e-01   7.2345e-01
   3.0500e-01   5.2828e-01   7.4069e-01
   3.0500e-01   5.2828e-01   7.5793e-01
   3.0500e-01   5.2828e-01   7.7517e-01
   3.0500e-01   5.2828e-01   7.9241e-01
   3.0500e-01   5.2828e-01   8.0966e-01
   3.0500e-01   5.2828e-01   8.2690e-01
   3.0500e-01   5.2828e-01   8.4414e-01
   3.0500e-01   5.2828e-01   8.6138e-01
   3.0500e-01   5.2828e-01   8.7862e-01
   3.0500e-01   5.2828e-01   8.9586e-01
   3.0500e-01   5.2828e-01   9.1310e-01
   3.0500e-01   5.2828e-01   9.3034e-01
   3.0500e-01   5.2828e-01   9.4759e-01
   3.0500e-01   5.2828e-01   9.6483e-01
   3.0500e-01   5.2828e-01   9.8207e-01
   3.0500e-01   5.2828e-01   9.9931e-01
   3.0500e-01   5.2828e-01   1.0166e+00
   3.0500e-01   5.2828e-01   1.0338e+00
   3.0500e-01   5.2828e-01   1.0510e+00
   3.0500e-01   5.2828e-01   1.0683e+00
   3.0500e-01   5.2828e-01   1.0855e+00
   3.0500e-01   5.2828e-01   1.1028e+00
   3.0500e-01   5.2828e-01   1.1200e+00
   3.0500e-01   5.2828e-01   1.1200e+00
   3.0221e-01   5.2987e-01   1.1200e+00
   2.9942e-01   5.3146e-01   1.1200e+00
   2.9662e-01   5.3303e-01   1.1200e+00
   2.9381e-01   5.3458e-01   1.1200e+00
   2.9099e-01   5.3612e-01   1.1200e+00
   2.8816e-01   5.3765e-01   1.1200e+00
   2.8533e-01   5.3916e-01   1.1200e+00
   2.8248e-01   5.4065e-01   1.1200e+00
   2.7963e-01   5.4213e-01   1.1200e+00
   2.7678e-01   5.4359e-01   1.1200e+00
   2.7391e-01   5.4504e-01   1.1200e+00
   2.7104e-01   5.4648e-01   1.1200e+00
   2.6815e-01   5.4790e-01   1.1200e+00
   2.6527e-01   5.4930e-01   1.1200e+00
   2.6237e-01   5.5069e-01   1.1200e+00
   2.5947e-01   5.5207e-01   1.1200e+00
   2.5656e-01   5.5342e-01   1.1200e+00
   2.5364e-01   5.5477e-01   1.1200e+00
   2.5071e-01   5.5610e-01   1.1200e+00
   2.4778e-01   5.5741e-01   1.1200e+00
   2.4484e-01   5.5870e-01   1.1200e+00
   2.4190e-01   5.5999e-01   1.1200e+00
   2.3895e-01   5.6125e-01   1.1200e+00
   2.3599e-01   5.6250e-01   1.1200e+00
   2.3302e-01   5.6374e-01   1.1200e+00
   2.3005e-01   5.6496e-01   1.1200e+00
   2.2708e-01   5.6616e-01   1.1200e+00
   2.2409e-01   5.6735e-01   1.1200e+00
